date,img_name,target,video_id
20180920,4_20180920_frames000459,1,4
20180920,4_20180920_frames000460,0,4
20180920,4_20180920_frames000461,0,4
20180920,4_20180920_frames000462,0,4
20180920,4_20180920_frames000463,0,4
20180920,4_20180920_frames000464,0,4
20180920,4_20180920_frames000465,0,4
20180920,4_20180920_frames000466,0,4
20180920,4_20180920_frames000467,0,4
20180920,4_20180920_frames000468,0,4
20180920,4_20180920_frames000469,0,4
20180920,4_20180920_frames000470,0,4
20180920,4_20180920_frames000471,0,4
20180920,4_20180920_frames000472,0,4
20180920,4_20180920_frames000473,0,4
20180920,4_20180920_frames000474,0,4
20180920,4_20180920_frames000475,0,4
20180920,4_20180920_frames000476,0,4
20180920,4_20180920_frames000477,0,4
20180920,4_20180920_frames000478,0,4
20180920,4_20180920_frames000479,0,4
20180920,4_20180920_frames000480,0,4
20180920,4_20180920_frames000481,0,4
20180920,4_20180920_frames000482,0,4
20180920,4_20180920_frames000483,0,4
20180920,4_20180920_frames000484,0,4
20180920,4_20180920_frames000485,0,4
20180920,4_20180920_frames000486,0,4
20180920,4_20180920_frames000487,0,4
20180920,4_20180920_frames000488,0,4
20180920,4_20180920_frames000489,0,4
20180920,4_20180920_frames000490,0,4
20180920,4_20180920_frames000491,0,4
20180920,5_20180920_frames000000,0,5
20180920,5_20180920_frames000001,0,5
20180920,5_20180920_frames000002,0,5
20180920,5_20180920_frames000003,0,5
20180920,5_20180920_frames000004,0,5
20180920,5_20180920_frames000005,0,5
20180920,5_20180920_frames000006,0,5
20180920,5_20180920_frames000007,0,5
20180920,5_20180920_frames000008,0,5
20180920,5_20180920_frames000009,0,5
20180920,5_20180920_frames000010,0,5
20180920,5_20180920_frames000011,0,5
20180920,5_20180920_frames000012,0,5
20180920,5_20180920_frames000013,0,5
20180920,5_20180920_frames000014,0,5
20180920,5_20180920_frames000015,0,5
20180920,5_20180920_frames000016,0,5
20180920,5_20180920_frames000017,0,5
20180920,5_20180920_frames000018,0,5
20180920,5_20180920_frames000019,0,5
20180920,5_20180920_frames000020,0,5
20180920,5_20180920_frames000021,0,5
20180920,5_20180920_frames000022,0,5
20180920,5_20180920_frames000023,0,5
20180920,5_20180920_frames000024,0,5
20180920,5_20180920_frames000025,0,5
20180920,5_20180920_frames000026,0,5
20180920,5_20180920_frames000027,0,5
20180920,5_20180920_frames000028,0,5
20180920,5_20180920_frames000029,0,5
20180920,5_20180920_frames000030,0,5
20180920,5_20180920_frames000031,0,5
20180920,5_20180920_frames000032,0,5
20180920,5_20180920_frames000033,0,5
20180920,5_20180920_frames000034,0,5
20180920,5_20180920_frames000035,0,5
20180920,5_20180920_frames000036,0,5
20180920,5_20180920_frames000037,0,5
20180920,5_20180920_frames000038,0,5
20180920,5_20180920_frames000039,0,5
20180920,5_20180920_frames000040,0,5
20180920,5_20180920_frames000041,0,5
20180920,5_20180920_frames000042,0,5
20180920,5_20180920_frames000043,0,5
20180920,5_20180920_frames000044,0,5
20180920,5_20180920_frames000045,0,5
20180920,5_20180920_frames000046,0,5
20180920,5_20180920_frames000047,0,5
20180920,5_20180920_frames000048,0,5
20180920,5_20180920_frames000049,0,5
20180920,5_20180920_frames000050,0,5
20180920,5_20180920_frames000051,0,5
20180920,5_20180920_frames000052,0,5
20180920,5_20180920_frames000053,0,5
20180920,5_20180920_frames000054,0,5
20180920,5_20180920_frames000055,0,5
20180920,5_20180920_frames000056,0,5
20180920,5_20180920_frames000057,0,5
20180920,5_20180920_frames000058,0,5
20180920,5_20180920_frames000059,0,5
20180920,5_20180920_frames000060,0,5
20180920,5_20180920_frames000061,0,5
20180920,5_20180920_frames000062,0,5
20180920,5_20180920_frames000063,0,5
20180920,5_20180920_frames000064,0,5
20180920,5_20180920_frames000065,0,5
20180920,5_20180920_frames000066,0,5
20180920,5_20180920_frames000067,0,5
20180920,5_20180920_frames000068,0,5
20180920,5_20180920_frames000069,0,5
20180920,5_20180920_frames000070,0,5
20180920,5_20180920_frames000071,0,5
20180920,5_20180920_frames000072,0,5
20180920,5_20180920_frames000073,0,5
20180920,5_20180920_frames000074,0,5
20180920,5_20180920_frames000075,0,5
20180920,5_20180920_frames000076,0,5
20180920,5_20180920_frames000077,0,5
20180920,5_20180920_frames000078,0,5
20180920,5_20180920_frames000079,0,5
20180920,5_20180920_frames000080,0,5
20180920,5_20180920_frames000081,0,5
20180920,5_20180920_frames000082,0,5
20180920,5_20180920_frames000083,0,5
20180920,5_20180920_frames000084,0,5
20180920,5_20180920_frames000085,0,5
20180920,5_20180920_frames000086,0,5
20180920,5_20180920_frames000087,0,5
20180920,5_20180920_frames000088,0,5
20180920,5_20180920_frames000089,0,5
20180920,5_20180920_frames000090,0,5
20180920,5_20180920_frames000091,0,5
20180920,5_20180920_frames000092,0,5
20180920,5_20180920_frames000093,0,5
20180920,5_20180920_frames000094,0,5
20180920,5_20180920_frames000095,0,5
20180920,5_20180920_frames000096,0,5
20180920,5_20180920_frames000097,0,5
20180920,5_20180920_frames000098,0,5
20180920,5_20180920_frames000099,0,5
20180920,5_20180920_frames000100,0,5
20180920,5_20180920_frames000101,0,5
20180920,5_20180920_frames000102,0,5
20180920,5_20180920_frames000103,0,5
20180920,5_20180920_frames000104,0,5
20180920,5_20180920_frames000105,0,5
20180920,5_20180920_frames000106,0,5
20180920,5_20180920_frames000107,0,5
20180920,5_20180920_frames000108,0,5
20180920,5_20180920_frames000109,0,5
20180920,5_20180920_frames000110,0,5
20180920,5_20180920_frames000111,0,5
20180920,5_20180920_frames000112,0,5
20180920,5_20180920_frames000113,0,5
20180920,5_20180920_frames000114,0,5
20180920,5_20180920_frames000115,0,5
20180920,5_20180920_frames000116,0,5
20180920,5_20180920_frames000117,0,5
20180920,5_20180920_frames000118,0,5
20180920,5_20180920_frames000119,0,5
20180920,5_20180920_frames000120,0,5
20180920,5_20180920_frames000121,0,5
20180920,5_20180920_frames000122,0,5
20180920,5_20180920_frames000123,0,5
20180920,5_20180920_frames000124,0,5
20180920,5_20180920_frames000125,0,5
20180920,5_20180920_frames000126,0,5
20180920,5_20180920_frames000127,0,5
20180920,5_20180920_frames000128,0,5
20180920,5_20180920_frames000129,0,5
20180920,5_20180920_frames000130,0,5
20180920,5_20180920_frames000131,0,5
20180920,5_20180920_frames000132,0,5
20180920,5_20180920_frames000133,0,5
20180920,5_20180920_frames000134,0,5
20180920,5_20180920_frames000135,0,5
20180920,5_20180920_frames000136,0,5
20180920,5_20180920_frames000137,0,5
20180920,5_20180920_frames000138,0,5
20180920,5_20180920_frames000139,0,5
20180920,5_20180920_frames000140,0,5
20180920,5_20180920_frames000141,0,5
20180920,5_20180920_frames000142,0,5
20180920,5_20180920_frames000143,0,5
20180920,5_20180920_frames000144,0,5
20180920,5_20180920_frames000145,0,5
20180920,5_20180920_frames000146,0,5
20180920,5_20180920_frames000147,0,5
20180920,5_20180920_frames000148,0,5
20180920,5_20180920_frames000149,0,5
20180920,5_20180920_frames000150,0,5
20180920,5_20180920_frames000151,0,5
20180920,5_20180920_frames000152,0,5
20180920,5_20180920_frames000153,0,5
20180920,5_20180920_frames000154,0,5
20180920,5_20180920_frames000155,0,5
20180920,5_20180920_frames000156,0,5
20180920,5_20180920_frames000157,0,5
20180920,5_20180920_frames000158,0,5
20180920,5_20180920_frames000159,0,5
20180920,5_20180920_frames000160,0,5
20180920,5_20180920_frames000161,0,5
20180920,5_20180920_frames000162,0,5
20180920,5_20180920_frames000163,0,5
20180920,5_20180920_frames000164,0,5
20180920,5_20180920_frames000165,0,5
20180920,5_20180920_frames000166,0,5
20180920,5_20180920_frames000167,0,5
20180920,5_20180920_frames000168,0,5
20180920,5_20180920_frames000169,0,5
20180920,5_20180920_frames000170,0,5
20180920,5_20180920_frames000171,0,5
20180920,5_20180920_frames000172,0,5
20180920,5_20180920_frames000173,0,5
20180920,5_20180920_frames000174,0,5
20180920,5_20180920_frames000175,0,5
20180920,5_20180920_frames000176,0,5
20180920,5_20180920_frames000177,0,5
20180920,5_20180920_frames000178,0,5
20180920,5_20180920_frames000179,0,5
20180920,5_20180920_frames000180,0,5
20180920,5_20180920_frames000181,0,5
20180920,5_20180920_frames000182,0,5
20180920,5_20180920_frames000183,0,5
20180920,5_20180920_frames000184,0,5
20180920,5_20180920_frames000185,0,5
20180920,5_20180920_frames000186,0,5
20180920,5_20180920_frames000187,0,5
20180920,5_20180920_frames000188,0,5
20180920,5_20180920_frames000189,0,5
20180920,5_20180920_frames000190,0,5
20180920,5_20180920_frames000191,0,5
20180920,5_20180920_frames000192,0,5
20180920,5_20180920_frames000193,0,5
20180920,5_20180920_frames000194,0,5
20180920,5_20180920_frames000195,0,5
20180920,5_20180920_frames000196,0,5
20180920,5_20180920_frames000197,0,5
20180920,5_20180920_frames000198,0,5
20180920,5_20180920_frames000199,0,5
20180920,5_20180920_frames000200,0,5
20180920,5_20180920_frames000201,0,5
20180920,5_20180920_frames000202,0,5
20180920,5_20180920_frames000203,0,5
20180920,5_20180920_frames000204,0,5
20180920,5_20180920_frames000205,0,5
20180920,5_20180920_frames000206,0,5
20180920,5_20180920_frames000207,0,5
20180920,5_20180920_frames000208,0,5
20180920,5_20180920_frames000209,0,5
20180920,5_20180920_frames000210,0,5
20180920,5_20180920_frames000211,0,5
20180920,5_20180920_frames000212,0,5
20180920,5_20180920_frames000213,0,5
20180920,5_20180920_frames000214,0,5
20180920,5_20180920_frames000216,1,5
20180920,5_20180920_frames000217,1,5
20180920,5_20180920_frames000218,1,5
20180920,5_20180920_frames000219,1,5
20180920,5_20180920_frames000220,1,5
20180920,5_20180920_frames000221,1,5
20180920,5_20180920_frames000222,1,5
20180920,5_20180920_frames000223,1,5
20180920,5_20180920_frames000224,1,5
20180920,5_20180920_frames000225,1,5
20180920,5_20180920_frames000226,1,5
20180920,5_20180920_frames000227,1,5
20180920,5_20180920_frames000228,1,5
20180920,5_20180920_frames000229,1,5
20180920,5_20180920_frames000230,0,5
20180920,5_20180920_frames000231,0,5
20180920,5_20180920_frames000232,0,5
20180920,5_20180920_frames000233,0,5
20180920,5_20180920_frames000234,0,5
20180920,5_20180920_frames000235,0,5
20180920,5_20180920_frames000236,0,5
20180920,5_20180920_frames000237,0,5
20180920,5_20180920_frames000238,0,5
20180920,5_20180920_frames000239,0,5
20180920,5_20180920_frames000240,0,5
20180920,5_20180920_frames000241,0,5
20180920,5_20180920_frames000242,0,5
20180920,5_20180920_frames000243,0,5
20180920,5_20180920_frames000244,0,5
20180920,5_20180920_frames000245,0,5
20180920,5_20180920_frames000246,0,5
20180920,5_20180920_frames000247,0,5
20180920,5_20180920_frames000248,0,5
20180920,5_20180920_frames000249,0,5
20180920,5_20180920_frames000250,0,5
20180920,5_20180920_frames000251,0,5
20180920,5_20180920_frames000252,0,5
20180920,5_20180920_frames000253,0,5
20180920,5_20180920_frames000254,0,5
20180920,5_20180920_frames000255,0,5
20180920,5_20180920_frames000256,0,5
20180920,5_20180920_frames000257,0,5
20180920,5_20180920_frames000258,0,5
20180920,5_20180920_frames000259,0,5
20180920,5_20180920_frames000260,0,5
20180920,5_20180920_frames000261,0,5
20180920,5_20180920_frames000262,0,5
20180920,5_20180920_frames000263,0,5
20180920,5_20180920_frames000264,0,5
20180920,5_20180920_frames000265,0,5
20180920,5_20180920_frames000266,0,5
20180920,5_20180920_frames000267,0,5
20180920,5_20180920_frames000268,0,5
20180920,5_20180920_frames000269,0,5
20180920,5_20180920_frames000270,0,5
20180920,5_20180920_frames000271,0,5
20180920,5_20180920_frames000272,0,5
20180920,5_20180920_frames000273,0,5
20180920,5_20180920_frames000274,0,5
20180920,5_20180920_frames000276,1,5
20180920,5_20180920_frames000277,1,5
20180920,5_20180920_frames000278,1,5
20180920,5_20180920_frames000279,1,5
20180920,5_20180920_frames000280,1,5
20180920,5_20180920_frames000281,1,5
20180920,5_20180920_frames000282,1,5
20180920,5_20180920_frames000283,1,5
20180920,5_20180920_frames000284,1,5
20180920,5_20180920_frames000285,1,5
20180920,5_20180920_frames000286,1,5
20180920,5_20180920_frames000287,1,5
20180920,5_20180920_frames000288,1,5
20180920,5_20180920_frames000289,1,5
20180920,5_20180920_frames000290,0,5
20180920,5_20180920_frames000291,0,5
20180920,5_20180920_frames000292,0,5
20180920,5_20180920_frames000293,0,5
20180920,5_20180920_frames000294,0,5
20180920,5_20180920_frames000295,0,5
20180920,5_20180920_frames000296,0,5
20180920,5_20180920_frames000297,0,5
20180920,5_20180920_frames000298,0,5
20180920,5_20180920_frames000299,0,5
20180920,6_20180920_frames000000,0,6
20180920,6_20180920_frames000001,0,6
20180920,6_20180920_frames000002,0,6
20180920,6_20180920_frames000003,0,6
20180920,6_20180920_frames000004,0,6
20180920,6_20180920_frames000005,0,6
20180920,6_20180920_frames000006,0,6
20180920,6_20180920_frames000007,0,6
20180920,6_20180920_frames000008,0,6
20180920,6_20180920_frames000009,0,6
20180920,6_20180920_frames000010,0,6
20180920,6_20180920_frames000011,0,6
20180920,6_20180920_frames000012,0,6
20180920,6_20180920_frames000013,0,6
20180920,6_20180920_frames000014,0,6
20180920,6_20180920_frames000015,0,6
20180920,6_20180920_frames000016,0,6
20180920,6_20180920_frames000017,0,6
20180920,6_20180920_frames000018,0,6
20180920,6_20180920_frames000019,0,6
20180920,6_20180920_frames000020,0,6
20180920,6_20180920_frames000021,0,6
20180920,6_20180920_frames000022,0,6
20180920,6_20180920_frames000023,0,6
20180920,6_20180920_frames000024,0,6
20180920,6_20180920_frames000025,0,6
20180920,6_20180920_frames000026,0,6
20180920,6_20180920_frames000027,0,6
20180920,6_20180920_frames000028,0,6
20180920,6_20180920_frames000029,0,6
20180920,6_20180920_frames000030,0,6
20180920,6_20180920_frames000031,0,6
20180920,6_20180920_frames000032,0,6
20180920,6_20180920_frames000033,0,6
20180920,6_20180920_frames000034,0,6
20180920,6_20180920_frames000035,0,6
20180920,6_20180920_frames000036,0,6
20180920,6_20180920_frames000037,0,6
20180920,6_20180920_frames000038,0,6
20180920,6_20180920_frames000039,0,6
20180920,6_20180920_frames000040,0,6
20180920,6_20180920_frames000041,0,6
20180920,6_20180920_frames000042,0,6
20180920,6_20180920_frames000043,0,6
20180920,6_20180920_frames000044,0,6
20180920,6_20180920_frames000045,0,6
20180920,6_20180920_frames000046,0,6
20180920,6_20180920_frames000047,0,6
20180920,6_20180920_frames000048,0,6
20180920,6_20180920_frames000049,0,6
20180920,6_20180920_frames000050,0,6
20180920,6_20180920_frames000051,0,6
20180920,6_20180920_frames000052,0,6
20180920,6_20180920_frames000053,0,6
20180920,6_20180920_frames000054,0,6
20180920,6_20180920_frames000055,0,6
20180920,6_20180920_frames000056,0,6
20180920,6_20180920_frames000057,0,6
20180920,6_20180920_frames000058,0,6
20180920,6_20180920_frames000059,0,6
20180920,6_20180920_frames000060,0,6
20180920,6_20180920_frames000061,0,6
20180920,6_20180920_frames000062,0,6
20180920,6_20180920_frames000063,0,6
20180920,6_20180920_frames000064,0,6
20180920,6_20180920_frames000065,0,6
20180920,6_20180920_frames000066,0,6
20180920,6_20180920_frames000067,0,6
20180920,6_20180920_frames000068,0,6
20180920,6_20180920_frames000069,0,6
20180920,6_20180920_frames000070,0,6
20180920,6_20180920_frames000071,0,6
20180920,6_20180920_frames000072,0,6
20180920,6_20180920_frames000073,0,6
20180920,6_20180920_frames000074,0,6
20180920,6_20180920_frames000075,0,6
20180920,6_20180920_frames000076,0,6
20180920,6_20180920_frames000077,0,6
20180920,6_20180920_frames000078,0,6
20180920,6_20180920_frames000079,0,6
20180920,6_20180920_frames000080,0,6
20180920,6_20180920_frames000081,0,6
20180920,6_20180920_frames000082,0,6
20180920,6_20180920_frames000083,0,6
20180920,6_20180920_frames000084,0,6
20180920,6_20180920_frames000085,0,6
20180920,6_20180920_frames000086,0,6
20180920,6_20180920_frames000087,0,6
20180920,6_20180920_frames000088,0,6
20180920,6_20180920_frames000089,0,6
20180920,6_20180920_frames000090,0,6
20180920,6_20180920_frames000091,0,6
20180920,6_20180920_frames000092,0,6
20180920,6_20180920_frames000093,0,6
20180920,6_20180920_frames000094,0,6
20180920,6_20180920_frames000095,0,6
20180920,6_20180920_frames000096,0,6
20180920,6_20180920_frames000097,0,6
20180920,6_20180920_frames000098,0,6
20180920,6_20180920_frames000099,0,6
20180920,6_20180920_frames000100,0,6
20180920,6_20180920_frames000101,0,6
20180920,6_20180920_frames000102,0,6
20180920,6_20180920_frames000103,0,6
20180920,6_20180920_frames000104,0,6
20180920,6_20180920_frames000105,0,6
20180920,6_20180920_frames000106,0,6
20180920,6_20180920_frames000107,0,6
20180920,6_20180920_frames000108,0,6
20180920,6_20180920_frames000109,0,6
20180920,6_20180920_frames000110,0,6
20180920,6_20180920_frames000111,0,6
20180920,6_20180920_frames000112,0,6
20180920,6_20180920_frames000113,0,6
20180920,6_20180920_frames000114,0,6
20180920,6_20180920_frames000115,0,6
20180920,6_20180920_frames000116,0,6
20180920,6_20180920_frames000117,0,6
20180920,6_20180920_frames000118,0,6
20180920,6_20180920_frames000119,0,6
20180920,6_20180920_frames000120,0,6
20180920,6_20180920_frames000121,0,6
20180920,6_20180920_frames000122,0,6
20180920,6_20180920_frames000123,0,6
20180920,6_20180920_frames000124,0,6
20180920,6_20180920_frames000125,0,6
20180920,6_20180920_frames000126,0,6
20180920,6_20180920_frames000127,0,6
20180920,6_20180920_frames000128,0,6
20180920,6_20180920_frames000129,0,6
20180920,6_20180920_frames000130,0,6
20180920,6_20180920_frames000131,0,6
20180920,6_20180920_frames000132,0,6
20180920,6_20180920_frames000133,0,6
20180920,6_20180920_frames000134,0,6
20180920,6_20180920_frames000135,0,6
20180920,6_20180920_frames000136,0,6
20180920,6_20180920_frames000137,0,6
20180920,6_20180920_frames000138,0,6
20180920,6_20180920_frames000139,0,6
20180920,6_20180920_frames000140,0,6
20180920,6_20180920_frames000141,0,6
20180920,6_20180920_frames000142,0,6
20180920,6_20180920_frames000143,0,6
20180920,6_20180920_frames000144,0,6
20180920,6_20180920_frames000145,0,6
20180920,6_20180920_frames000146,0,6
20180920,6_20180920_frames000147,0,6
20180920,6_20180920_frames000148,0,6
20180920,6_20180920_frames000149,0,6
20180920,6_20180920_frames000150,0,6
20180920,6_20180920_frames000151,0,6
20180920,6_20180920_frames000152,0,6
20180920,6_20180920_frames000153,0,6
20180920,6_20180920_frames000154,0,6
20180920,6_20180920_frames000155,0,6
20180920,6_20180920_frames000156,0,6
20180920,6_20180920_frames000157,0,6
20180920,6_20180920_frames000158,0,6
20180920,6_20180920_frames000159,0,6
20180920,6_20180920_frames000160,0,6
20180920,6_20180920_frames000161,0,6
20180920,6_20180920_frames000162,0,6
20180920,6_20180920_frames000163,0,6
20180920,6_20180920_frames000164,0,6
20180920,6_20180920_frames000165,0,6
20180920,6_20180920_frames000166,0,6
20180920,6_20180920_frames000167,0,6
20180920,6_20180920_frames000168,0,6
20180920,6_20180920_frames000169,0,6
20180920,6_20180920_frames000170,0,6
20180920,6_20180920_frames000171,0,6
20180920,6_20180920_frames000172,0,6
20180920,6_20180920_frames000173,0,6
20180920,6_20180920_frames000174,0,6
20180920,6_20180920_frames000175,0,6
20180920,6_20180920_frames000176,0,6
20180920,6_20180920_frames000177,0,6
20180920,6_20180920_frames000178,0,6
20180920,6_20180920_frames000179,0,6
20180920,6_20180920_frames000180,0,6
20180920,6_20180920_frames000181,0,6
20180920,6_20180920_frames000182,0,6
20180920,6_20180920_frames000183,0,6
20180920,6_20180920_frames000184,0,6
20180920,6_20180920_frames000185,0,6
20180920,6_20180920_frames000186,0,6
20180920,6_20180920_frames000187,0,6
20180920,6_20180920_frames000188,0,6
20180920,6_20180920_frames000189,0,6
20180920,6_20180920_frames000190,0,6
20180920,6_20180920_frames000191,0,6
20180920,6_20180920_frames000192,0,6
20180920,6_20180920_frames000193,0,6
20180920,6_20180920_frames000194,0,6
20180920,6_20180920_frames000195,0,6
20180920,6_20180920_frames000196,0,6
20180920,6_20180920_frames000197,0,6
20180920,6_20180920_frames000198,0,6
20180920,6_20180920_frames000199,0,6
20180920,6_20180920_frames000200,0,6
20180920,6_20180920_frames000201,0,6
20180920,6_20180920_frames000202,0,6
20180920,6_20180920_frames000203,0,6
20180920,6_20180920_frames000204,0,6
20180920,6_20180920_frames000205,0,6
20180920,6_20180920_frames000206,0,6
20180920,6_20180920_frames000207,0,6
20180920,6_20180920_frames000208,0,6
20180920,6_20180920_frames000209,0,6
20180920,6_20180920_frames000210,0,6
20180920,6_20180920_frames000211,0,6
20180920,6_20180920_frames000212,0,6
20180920,6_20180920_frames000213,0,6
20180920,6_20180920_frames000214,0,6
20180920,6_20180920_frames000215,0,6
20180920,6_20180920_frames000216,0,6
20180920,6_20180920_frames000217,0,6
20180920,6_20180920_frames000218,0,6
20180920,6_20180920_frames000219,0,6
20180920,6_20180920_frames000220,0,6
20180920,6_20180920_frames000221,0,6
20180920,6_20180920_frames000222,0,6
20180920,6_20180920_frames000223,0,6
20180920,6_20180920_frames000224,0,6
20180920,6_20180920_frames000225,0,6
20180920,6_20180920_frames000226,0,6
20180920,6_20180920_frames000227,0,6
20180920,6_20180920_frames000228,0,6
20180920,6_20180920_frames000229,0,6
20180920,6_20180920_frames000230,0,6
20180920,6_20180920_frames000231,0,6
20180920,6_20180920_frames000232,0,6
20180920,6_20180920_frames000233,0,6
20180920,6_20180920_frames000234,0,6
20180920,6_20180920_frames000235,0,6
20180920,6_20180920_frames000236,0,6
20180920,6_20180920_frames000237,0,6
20180920,6_20180920_frames000238,0,6
20180920,6_20180920_frames000239,0,6
20180920,6_20180920_frames000240,0,6
20180920,6_20180920_frames000241,0,6
20180920,6_20180920_frames000242,0,6
20180920,6_20180920_frames000243,0,6
20180920,6_20180920_frames000244,0,6
20180920,6_20180920_frames000245,0,6
20180920,6_20180920_frames000246,0,6
20180920,6_20180920_frames000247,0,6
20180920,6_20180920_frames000248,0,6
20180920,6_20180920_frames000249,0,6
20180920,6_20180920_frames000250,0,6
20180920,6_20180920_frames000251,0,6
20180920,6_20180920_frames000252,0,6
20180920,6_20180920_frames000253,0,6
20180920,6_20180920_frames000254,0,6
20180920,6_20180920_frames000255,0,6
20180920,6_20180920_frames000256,0,6
20180920,6_20180920_frames000257,0,6
20180920,6_20180920_frames000258,0,6
20180920,6_20180920_frames000259,0,6
20180920,6_20180920_frames000260,0,6
20180920,6_20180920_frames000261,0,6
20180920,6_20180920_frames000262,0,6
20180920,6_20180920_frames000263,0,6
20180920,6_20180920_frames000264,0,6
20180920,6_20180920_frames000265,0,6
20180920,6_20180920_frames000266,0,6
20180920,6_20180920_frames000267,0,6
20180920,6_20180920_frames000268,0,6
20180920,6_20180920_frames000269,0,6
20180920,6_20180920_frames000270,0,6
20180920,6_20180920_frames000271,0,6
20180920,6_20180920_frames000272,0,6
20180920,6_20180920_frames000273,0,6
20180920,6_20180920_frames000274,0,6
20180920,6_20180920_frames000275,1,6
20180920,6_20180920_frames000276,1,6
20180920,6_20180920_frames000277,1,6
20180920,6_20180920_frames000278,1,6
20180920,6_20180920_frames000279,1,6
20180920,6_20180920_frames000280,1,6
20180920,6_20180920_frames000281,1,6
20180920,6_20180920_frames000282,1,6
20180920,6_20180920_frames000283,1,6
20180920,6_20180920_frames000284,1,6
20180920,6_20180920_frames000285,1,6
20180920,6_20180920_frames000286,1,6
20180920,6_20180920_frames000287,1,6
20180920,6_20180920_frames000288,1,6
20180920,6_20180920_frames000289,1,6
20180920,6_20180920_frames000290,0,6
20180920,6_20180920_frames000291,0,6
20180920,6_20180920_frames000292,0,6
20180920,6_20180920_frames000293,0,6
20180920,6_20180920_frames000294,0,6
20180920,6_20180920_frames000295,0,6
20180920,6_20180920_frames000296,0,6
20180920,6_20180920_frames000297,0,6
20180920,6_20180920_frames000298,0,6
20180920,6_20180920_frames000299,0,6
20180920,6_20180920_frames000300,0,6
20180920,6_20180920_frames000301,0,6
20180920,6_20180920_frames000302,0,6
20180920,6_20180920_frames000303,0,6
20180920,6_20180920_frames000304,0,6
20180920,6_20180920_frames000305,0,6
20180920,6_20180920_frames000306,0,6
20180920,6_20180920_frames000307,0,6
20180920,6_20180920_frames000308,0,6
20180920,6_20180920_frames000309,0,6
20180920,6_20180920_frames000310,0,6
20180920,6_20180920_frames000311,0,6
20180920,6_20180920_frames000312,0,6
20180920,6_20180920_frames000313,0,6
20180920,6_20180920_frames000314,0,6
20180920,6_20180920_frames000315,0,6
20180920,6_20180920_frames000316,0,6
20180920,6_20180920_frames000317,0,6
20180920,6_20180920_frames000318,0,6
20180920,6_20180920_frames000319,0,6
20180920,6_20180920_frames000320,0,6
20180920,6_20180920_frames000321,0,6
20180920,6_20180920_frames000322,0,6
20180920,6_20180920_frames000323,0,6
20180920,6_20180920_frames000324,0,6
20180920,6_20180920_frames000325,0,6
20180920,6_20180920_frames000326,0,6
20180920,6_20180920_frames000327,0,6
20180920,6_20180920_frames000328,0,6
20180920,6_20180920_frames000329,0,6
20180920,6_20180920_frames000330,0,6
20180920,6_20180920_frames000331,0,6
20180920,6_20180920_frames000332,0,6
20180920,6_20180920_frames000333,0,6
20180920,6_20180920_frames000334,0,6
20180920,6_20180920_frames000335,0,6
20180920,6_20180920_frames000336,0,6
20180920,6_20180920_frames000337,0,6
20180920,6_20180920_frames000338,0,6
20180920,6_20180920_frames000339,0,6
20180920,6_20180920_frames000340,0,6
20180920,6_20180920_frames000341,0,6
20180920,6_20180920_frames000342,0,6
20180920,6_20180920_frames000343,0,6
20180920,6_20180920_frames000344,0,6
20180920,6_20180920_frames000345,0,6
20180920,6_20180920_frames000346,0,6
20180920,6_20180920_frames000347,0,6
20180920,6_20180920_frames000348,0,6
20180920,6_20180920_frames000349,0,6
20180920,6_20180920_frames000350,0,6
20180920,6_20180920_frames000351,0,6
20180920,6_20180920_frames000352,0,6
20180920,6_20180920_frames000353,0,6
20180920,6_20180920_frames000354,0,6
20180920,6_20180920_frames000355,0,6
20180920,6_20180920_frames000356,0,6
20180920,6_20180920_frames000357,0,6
20180920,6_20180920_frames000358,0,6
20180920,6_20180920_frames000359,0,6
20180920,6_20180920_frames000360,0,6
20180920,6_20180920_frames000361,0,6
20180920,6_20180920_frames000362,0,6
20180920,6_20180920_frames000363,0,6
20180920,6_20180920_frames000364,0,6
20180920,6_20180920_frames000365,0,6
20180920,6_20180920_frames000366,0,6
20180920,6_20180920_frames000367,0,6
20180920,6_20180920_frames000368,0,6
20180920,6_20180920_frames000369,0,6
20180920,6_20180920_frames000370,0,6
20180920,6_20180920_frames000371,0,6
20180920,6_20180920_frames000372,0,6
20180920,6_20180920_frames000373,0,6
20180920,6_20180920_frames000374,0,6
20180920,6_20180920_frames000375,0,6
20180920,6_20180920_frames000376,0,6
20180920,6_20180920_frames000377,0,6
20180920,6_20180920_frames000378,0,6
20180920,6_20180920_frames000379,0,6
20180920,6_20180920_frames000380,0,6
20180920,6_20180920_frames000381,0,6
20180920,6_20180920_frames000382,0,6
20180920,6_20180920_frames000383,0,6
20180920,6_20180920_frames000384,0,6
20180920,6_20180920_frames000385,0,6
20180920,6_20180920_frames000386,0,6
20180920,6_20180920_frames000387,0,6
20180920,6_20180920_frames000388,0,6
20180920,6_20180920_frames000389,0,6
20180920,6_20180920_frames000390,0,6
20180920,6_20180920_frames000391,0,6
20180920,6_20180920_frames000392,0,6
20180920,6_20180920_frames000393,0,6
20180920,6_20180920_frames000394,0,6
20180920,6_20180920_frames000395,0,6
20180920,6_20180920_frames000396,0,6
20180920,6_20180920_frames000397,0,6
20180920,6_20180920_frames000398,0,6
20180920,6_20180920_frames000399,0,6
20180920,6_20180920_frames000400,0,6
20180920,6_20180920_frames000401,0,6
20180920,6_20180920_frames000402,0,6
20180920,6_20180920_frames000403,0,6
20180920,6_20180920_frames000404,0,6
