video_id,video_path,image_path,action,person_id,x1,y1,w,h
8,8_20181122_frames005380,8_20181122_frames005400,other_action,1,86.9288,25.6053,127.54419999999999,202.38670000000002
8,8_20181122_frames005380,8_20181122_frames005400,other_action,2,296.3768115942,78.2753623188,107.97101449280001,346.37681159420003
8,8_20181122_frames005380,8_20181122_frames005401,wearing_gloves,0,89.4354,142.175,128.2256,301.379
8,8_20181122_frames005380,8_20181122_frames005401,other_action,1,85.1528,22.6148,128.3422,203.37720000000002
8,8_20181122_frames005380,8_20181122_frames005401,other_action,2,295.652173913,79.0,105.79710144930004,347.82608695650003
8,8_20181122_frames005380,8_20181122_frames005402,wearing_gloves,0,90.7561,142.191,127.0129,302.19899999999996
8,8_20181122_frames005380,8_20181122_frames005402,other_action,1,82.87299999999999,21.623,130.73,206.63
8,8_20181122_frames005380,8_20181122_frames005402,other_action,2,299.27536231880003,86.2463768116,101.44927536239999,338.4057971014
8,8_20181122_frames005380,8_20181122_frames005403,wearing_gloves,0,89.5686,141.316,128.74540000000002,300.837
8,8_20181122_frames005380,8_20181122_frames005403,other_action,1,82.9233,25.9268,129.59269999999998,202.01819999999998
8,8_20181122_frames005380,8_20181122_frames005403,other_action,2,294.2028985507,81.8985507246,106.52173913050001,338.4057971015
8,8_20181122_frames005380,8_20181122_frames005404,other_action,1,85.1615,28.374000000000002,128.3025,205.395
8,8_20181122_frames005380,8_20181122_frames005404,wearing_gloves,0,86.4837,139.918,128.5983,292.36199999999997
8,8_20181122_frames005380,8_20181122_frames005404,other_action,2,294.9275362319,80.4492753623,108.69565217390004,345.6521739131
8,8_20181122_frames005380,8_20181122_frames005405,wearing_gloves,0,84.5407,142.89600000000002,127.0373,302.763
8,8_20181122_frames005380,8_20181122_frames005405,other_action,1,84.2463,27.5273,128.66270000000003,202.1627
8,8_20181122_frames005380,8_20181122_frames005405,other_action,2,293.4782608696,81.17391304350001,107.24637681160004,344.20289855069996
8,8_20181122_frames005380,8_20181122_frames005406,wearing_gloves,0,79.3803,146.497,130.45569999999998,297.047
8,8_20181122_frames005380,8_20181122_frames005406,other_action,1,87.8497,30.5714,125.5303,189.6926
8,8_20181122_frames005380,8_20181122_frames005406,other_action,2,293.4782608696,85.5217391304,110.14492753620004,340.57971014500004
8,8_20181122_frames005380,8_20181122_frames005407,wearing_gloves,0,79.0474,143.314,128.22359999999998,305.79100000000005
8,8_20181122_frames005380,8_20181122_frames005407,other_action,1,86.1825,30.1347,127.4325,195.4343
8,8_20181122_frames005380,8_20181122_frames005407,other_action,2,294.2028985507,87.69565217389999,110.86956521739995,339.13043478260005
8,8_20181122_frames005380,8_20181122_frames005408,wearing_gloves,0,77.9462,143.861,129.60979999999998,292.795
8,8_20181122_frames005380,8_20181122_frames005408,other_action,1,87.1134,30.1946,126.11060000000002,195.7894
8,8_20181122_frames005380,8_20181122_frames005408,other_action,2,295.652173913,84.7971014493,110.86956521740001,339.13043478260005
8,8_20181122_frames005380,8_20181122_frames005409,wearing_gloves,0,77.9484,146.32299999999998,132.50959999999998,300.298
8,8_20181122_frames005380,8_20181122_frames005409,other_action,1,90.6999,28.3307,121.9371,192.80229999999997
8,8_20181122_frames005380,8_20181122_frames005409,other_action,2,293.4782608696,86.2463768116,109.42028985500002,341.30434782609996
8,8_20181122_frames005380,8_20181122_frames005410,wearing_gloves,0,80.1691,143.317,128.86990000000003,284.57899999999995
8,8_20181122_frames005380,8_20181122_frames005410,other_action,1,90.5471,28.3052,122.38690000000003,194.49579999999997
8,8_20181122_frames005380,8_20181122_frames005410,other_action,2,296.3768115942,82.6231884058,107.24637681160004,342.0289855072
8,8_20181122_frames005380,8_20181122_frames005411,wearing_gloves,0,85.7422,142.493,123.75680000000003,293.985
8,8_20181122_frames005380,8_20181122_frames005411,other_action,1,89.8658,27.929000000000002,121.60820000000002,189.708
8,8_20181122_frames005380,8_20181122_frames005411,other_action,2,295.652173913,84.07246376810001,107.24637681159999,341.30434782609996
8,8_20181122_frames005380,8_20181122_frames005412,wearing_gloves,0,89.5995,147.571,121.98849999999999,306.841
8,8_20181122_frames005380,8_20181122_frames005412,other_action,1,91.5021,31.2101,121.5159,193.8639
8,8_20181122_frames005380,8_20181122_frames005412,other_action,2,293.4782608696,84.07246376810001,111.59420289849999,343.4782608695999
8,8_20181122_frames005380,8_20181122_frames005413,wearing_gloves,0,87.8517,144.248,121.96530000000001,303.644
8,8_20181122_frames005380,8_20181122_frames005413,other_action,1,90.0238,30.4794,123.2712,189.1506
8,8_20181122_frames005380,8_20181122_frames005413,other_action,2,299.27536231880003,87.69565217389999,106.52173913049995,331.884057971
8,8_20181122_frames005380,8_20181122_frames005414,wearing_gloves,0,89.4388,141.113,121.71320000000001,312.057
8,8_20181122_frames005380,8_20181122_frames005414,other_action,1,90.0109,29.9692,122.67509999999997,188.9378
8,8_20181122_frames005380,8_20181122_frames005414,other_action,2,298.5507246377,88.42028985510001,105.79710144929999,339.13043478259993
8,8_20181122_frames005380,8_20181122_frames005415,wearing_gloves,0,90.0106,143.173,120.9054,303.922
8,8_20181122_frames005380,8_20181122_frames005415,other_action,1,88.831,27.951,124.39699999999998,189.16
8,8_20181122_frames005380,8_20181122_frames005415,other_action,2,289.1304347826,87.69565217389999,113.76811594200001,329.7101449276
8,8_20181122_frames005380,8_20181122_frames005416,wearing_gloves,0,90.2498,142.703,122.86619999999999,304.745
8,8_20181122_frames005380,8_20181122_frames005416,other_action,1,89.3713,29.1148,124.2437,188.8982
8,8_20181122_frames005380,8_20181122_frames005416,other_action,2,294.2028985507,82.6231884058,109.42028985510001,339.85507246379996
8,8_20181122_frames005380,8_20181122_frames005417,wearing_gloves,0,86.9816,143.19799999999998,127.05639999999998,301.508
8,8_20181122_frames005380,8_20181122_frames005417,other_action,1,89.5976,28.6709,123.88740000000001,189.9691
8,8_20181122_frames005380,8_20181122_frames005417,other_action,2,297.1014492754,85.5217391304,104.34782608690006,337.6811594203
8,8_20181122_frames005380,8_20181122_frames005418,wearing_gloves,0,74.7708,144.928,139.70120000000003,288.172
8,8_20181122_frames005380,8_20181122_frames005418,other_action,1,88.7586,31.3035,124.9494,190.5285
8,8_20181122_frames005380,8_20181122_frames005418,other_action,2,294.9275362319,81.17391304350001,110.14492753619999,343.4782608695
8,8_20181122_frames005380,8_20181122_frames005419,wearing_gloves,0,68.8048,143.866,146.00119999999998,299.03700000000003
8,8_20181122_frames005380,8_20181122_frames005419,other_action,1,93.6159,31.7982,119.32509999999998,185.27479999999997
8,8_20181122_frames005380,8_20181122_frames005419,other_action,2,298.5507246377,79.7246376812,105.07246376810002,342.75362318839996
8,8_20181122_frames005380,8_20181122_frames005420,wearing_gloves,0,60.1303,142.816,155.34769999999997,298.4920000000001
8,8_20181122_frames005380,8_20181122_frames005420,other_action,1,92.8922,25.94,120.68079999999998,192.051
8,8_20181122_frames005380,8_20181122_frames005420,other_action,2,301.4492753623,84.7971014493,107.4737246377,315.6858985507
8,8_20181122_frames005380,8_20181122_frames005421,wearing_gloves,0,62.5775,142.641,152.7355,303.25800000000004
8,8_20181122_frames005380,8_20181122_frames005421,other_action,1,93.3368,31.5949,119.83919999999999,185.2921
8,8_20181122_frames005380,8_20181122_frames005421,other_action,2,300.72463768119997,86.2463768116,102.17391304340003,335.50724637679997
8,8_20181122_frames005380,8_20181122_frames005422,wearing_gloves,0,65.3184,144.41,149.38060000000002,288.976
8,8_20181122_frames005380,8_20181122_frames005422,other_action,1,93.2858,32.1141,119.40320000000003,184.71089999999998
8,8_20181122_frames005380,8_20181122_frames005422,other_action,2,301.4492753623,86.97101449280001,107.30372463770004,320.22098550719994
8,8_20181122_frames005380,8_20181122_frames005423,wearing_gloves,0,70.4514,143.945,144.5306,301.835
8,8_20181122_frames005380,8_20181122_frames005423,other_action,1,93.6517,32.7369,118.8723,184.1941
8,8_20181122_frames005380,8_20181122_frames005423,other_action,2,294.9275362319,84.07246376810001,107.97101449270002,329.71014492759997
8,8_20181122_frames005380,8_20181122_frames005424,wearing_gloves,0,73.8062,145.17600000000002,140.19280000000003,294.241
8,8_20181122_frames005380,8_20181122_frames005424,other_action,1,89.1284,30.2247,124.93360000000001,190.9063
8,8_20181122_frames005380,8_20181122_frames005424,other_action,2,294.9275362319,81.8985507246,110.14492753619999,332.6086956522
8,8_20181122_frames005507,8_20181122_frames005507,wearing_gloves,0,63.768115942,143.4927536232,121.73913043479999,304.3478260869
8,8_20181122_frames005507,8_20181122_frames005507,other_action,1,109.91,24.6219,108.62700000000001,235.62909999999997
8,8_20181122_frames005507,8_20181122_frames005507,other_action,2,307.2463768116,86.2463768116,99.27536231880003,331.1594202899
8,8_20181122_frames005507,8_20181122_frames005508,other_action,1,107.931,26.4056,103.784,207.42440000000002
8,8_20181122_frames005507,8_20181122_frames005508,wearing_gloves,0,66.6666666667,142.768115942,124.63768115940002,306.5217391305
8,8_20181122_frames005507,8_20181122_frames005508,other_action,2,310.8695652174,86.97101449280001,97.67643478259998,308.6529855072
8,8_20181122_frames005507,8_20181122_frames005509,other_action,1,94.428,19.2515,108.76999999999998,207.1055
8,8_20181122_frames005507,8_20181122_frames005509,wearing_gloves,0,76.3611,136.506,112.7919,315.49700000000007
8,8_20181122_frames005507,8_20181122_frames005509,other_action,2,310.1449275362,86.2463768116,97.42307246380005,306.9296231884
8,8_20181122_frames005507,8_20181122_frames005510,other_action,1,67.1783,20.2533,126.33370000000001,203.5437
8,8_20181122_frames005507,8_20181122_frames005510,wearing_gloves,0,78.9855072464,138.4202898551,110.86956521740001,314.49275362320003
8,8_20181122_frames005507,8_20181122_frames005510,other_action,2,313.768115942,86.97101449280001,92.88488405800001,309.4229855072
8,8_20181122_frames005507,8_20181122_frames005511,wearing_gloves,0,77.598926087,136.9597246377,112.25614637680002,321.0257826087
8,8_20181122_frames005507,8_20181122_frames005511,other_action,2,311.59420289860003,86.2463768116,96.57479710140001,311.9756231884
8,8_20181122_frames005507,8_20181122_frames005511,other_action,1,63.0434782609,24.652173913000002,122.43152173909999,267.125826087
8,8_20181122_frames005507,8_20181122_frames005512,wearing_gloves,0,71.0144927536,139.14492753620002,114.4927536232,316.66666666669994
8,8_20181122_frames005507,8_20181122_frames005512,other_action,2,314.4927536232,85.5217391304,99.97324637680003,316.2642608696
8,8_20181122_frames005507,8_20181122_frames005512,other_action,1,50.7246376812,26.1014492754,121.7391304347,326.0869565217
8,8_20181122_frames005507,8_20181122_frames005513,wearing_gloves,0,62.325,129.341,123.1822463768,326.4705942029
8,8_20181122_frames005507,8_20181122_frames005513,other_action,2,310.8695652174,84.7971014493,101.04743478259996,311.51089855070006
8,8_20181122_frames005507,8_20181122_frames005513,other_action,1,38.028,26.4803,128.959,271.76370000000003
8,8_20181122_frames005507,8_20181122_frames005514,wearing_gloves,0,59.3631028986,134.5182086957,127.5934188405,318.3948347826
8,8_20181122_frames005507,8_20181122_frames005514,other_action,2,311.59420289860003,83.347826087,101.88179710139997,315.957173913
8,8_20181122_frames005507,8_20181122_frames005514,other_action,1,37.7308,27.1031,115.4912,246.9949
8,8_20181122_frames005507,8_20181122_frames005515,wearing_gloves,0,48.0448,138.315,138.9117217391,321.1197826087
8,8_20181122_frames005507,8_20181122_frames005515,other_action,2,314.4927536232,79.7246376812,99.0782463768,315.09136231879995
8,8_20181122_frames005507,8_20181122_frames005515,other_action,1,41.424,27.8544,104.47999999999999,243.03159999999997
8,8_20181122_frames005507,8_20181122_frames005516,wearing_gloves,0,47.1114,138.931,140.01760000000002,323.76200000000006
8,8_20181122_frames005507,8_20181122_frames005516,other_action,2,315.9420289855,78.2753623188,98.66597101450003,327.24963768119994
8,8_20181122_frames005507,8_20181122_frames005516,other_action,1,45.8747,20.4214,91.6663,242.9126
8,8_20181122_frames005507,8_20181122_frames005517,wearing_gloves,0,44.1876,140.715,142.00539999999998,323.212
8,8_20181122_frames005507,8_20181122_frames005517,other_action,2,311.59420289860003,80.4492753623,104.2097971014,316.5277246377
8,8_20181122_frames005507,8_20181122_frames005517,other_action,1,31.6384,19.9963,91.3116,347.95969999999994
8,8_20181122_frames005507,8_20181122_frames005518,wearing_gloves,0,47.1625,143.539,135.5625,317.643
8,8_20181122_frames005507,8_20181122_frames005518,other_action,1,0.0,21.5359,94.586,345.62109999999996
8,8_20181122_frames005507,8_20181122_frames005518,other_action,2,311.59420289860003,80.4492753623,104.22179710139994,322.74672463769997
8,8_20181122_frames005507,8_20181122_frames005519,wearing_gloves,0,56.9199,142.816,126.14410000000002,313.90599999999995
8,8_20181122_frames005507,8_20181122_frames005519,other_action,1,0.0,22.8502,91.5046,350.33579999999995
8,8_20181122_frames005507,8_20181122_frames005519,other_action,2,307.9710144928,80.4492753623,108.63798550720003,318.5567246377
8,8_20181122_frames005507,8_20181122_frames005520,wearing_gloves,0,51.328,136.412,132.98100000000002,324.587
8,8_20181122_frames005507,8_20181122_frames005520,other_action,1,1.0829799999999998,23.0004,88.43732,339.6996
8,8_20181122_frames005507,8_20181122_frames005520,other_action,2,314.4927536232,79.0,102.1982463768,320.925
8,8_20181122_frames005507,8_20181122_frames005521,wearing_gloves,0,49.5116,141.74200000000002,133.1304,317.332
8,8_20181122_frames005507,8_20181122_frames005521,other_action,1,0.567358,22.6555,85.251942,324.84649999999993
8,8_20181122_frames005507,8_20181122_frames005521,other_action,2,313.768115942,79.0,101.83588405800003,322.255
8,8_20181122_frames005507,8_20181122_frames005522,wearing_gloves,0,59.6694,139.52,120.43359999999998,320.51800000000003
8,8_20181122_frames005507,8_20181122_frames005522,other_action,1,0.84167,18.1623,84.94183000000001,338.87669999999997
8,8_20181122_frames005507,8_20181122_frames005522,other_action,2,313.0434782609,76.82608695649999,100.95552173910005,323.7389130435
8,8_20181122_frames005507,8_20181122_frames005523,wearing_gloves,0,49.7285,133.792,130.4755,334.784
8,8_20181122_frames005507,8_20181122_frames005523,other_action,1,0.0,20.6613,84.5691,333.2907
8,8_20181122_frames005507,8_20181122_frames005523,other_action,2,319.399,78.5757,97.14100000000002,324.9253
8,8_20181122_frames005507,8_20181122_frames005524,wearing_gloves,0,53.8187,135.534,130.69629999999998,324.244
8,8_20181122_frames005507,8_20181122_frames005524,other_action,1,0.0,19.2801,84.4862,341.4709
8,8_20181122_frames005507,8_20181122_frames005524,other_action,2,318.70799999999997,76.7563,96.59000000000003,315.3977
8,8_20181122_frames005507,8_20181122_frames005525,wearing_gloves,0,57.7845,134.972,121.8175,333.87800000000004
8,8_20181122_frames005507,8_20181122_frames005525,other_action,2,315.9420289855,83.347826087,100.14097101450005,312.782173913
8,8_20181122_frames005507,8_20181122_frames005525,other_action,1,0.061765099999999996,18.9558,79.0890349,333.40720000000005
8,8_20181122_frames005507,8_20181122_frames005526,wearing_gloves,0,60.2676,141.816,121.11539999999998,312.345
8,8_20181122_frames005507,8_20181122_frames005526,other_action,1,0.45093900000000003,18.5399,77.829461,329.33410000000003
8,8_20181122_frames005507,8_20181122_frames005526,other_action,2,310.8695652174,82.6231884058,103.96343478260002,319.71681159419995
8,8_20181122_frames005507,8_20181122_frames005527,wearing_gloves,0,70.3478,142.039,110.17819999999998,304.386
8,8_20181122_frames005507,8_20181122_frames005527,other_action,1,0.9677530000000001,18.6981,79.400847,330.2169
8,8_20181122_frames005507,8_20181122_frames005527,other_action,2,309.4202898551,79.0,105.73971014490002,327.61
8,8_20181122_frames005507,8_20181122_frames005528,wearing_gloves,0,63.4184,142.72,117.4376,324.30099999999993
8,8_20181122_frames005507,8_20181122_frames005528,other_action,2,316.776,75.3248,97.66599999999994,327.5382000000001
8,8_20181122_frames005507,8_20181122_frames005528,other_action,1,0.186595,17.4144,77.631705,331.3916
8,8_20181122_frames026325,8_20181122_frames026325,wearing_gloves,0,49.8496,126.87200000000001,132.75339999999997,244.95299999999997
8,8_20181122_frames026325,8_20181122_frames026325,other_action,1,157.639,66.7575,154.063,278.8185
8,8_20181122_frames026325,8_20181122_frames026325,other_action,2,165.111,74.7233,59.38100000000003,123.51670000000001
8,8_20181122_frames026325,8_20181122_frames026326,wearing_gloves,0,49.3285,126.434,134.10550000000003,248.76299999999995
8,8_20181122_frames026325,8_20181122_frames026326,other_action,1,156.77,63.9545,153.89399999999998,282.4465
8,8_20181122_frames026325,8_20181122_frames026326,other_action,2,165.049,74.8379,56.785,123.34509999999999
8,8_20181122_frames026325,8_20181122_frames026327,wearing_gloves,0,48.9613,124.955,134.0197,247.647
8,8_20181122_frames026325,8_20181122_frames026327,other_action,1,164.892,55.266000000000005,145.313,305.057
8,8_20181122_frames026325,8_20181122_frames026327,other_action,2,165.563,70.7609,54.24859420290002,128.2391
8,8_20181122_frames026325,8_20181122_frames026328,wearing_gloves,0,56.0685,120.417,123.07149999999999,257.203
8,8_20181122_frames026325,8_20181122_frames026328,other_action,1,157.041,67.7848,152.274,277.4592
8,8_20181122_frames026325,8_20181122_frames026328,other_action,2,164.56400000000002,73.3451,59.370000000000005,128.96890000000002
8,8_20181122_frames026325,8_20181122_frames026329,wearing_gloves,0,52.8555,111.23899999999999,124.5795,268.11600000000004
8,8_20181122_frames026325,8_20181122_frames026329,other_action,1,165.313,54.5096,143.09000000000003,305.65940000000006
8,8_20181122_frames026325,8_20181122_frames026329,other_action,2,164.43400000000003,76.2793,56.826869565199985,123.44533768119999
8,8_20181122_frames026325,8_20181122_frames026330,wearing_gloves,0,55.8877,107.971,121.36630000000002,264.624
8,8_20181122_frames026325,8_20181122_frames026330,other_action,1,165.97299999999998,53.75,143.29299999999998,310.039
8,8_20181122_frames026325,8_20181122_frames026330,other_action,2,164.75,74.7903,59.263000000000005,120.1857
8,8_20181122_frames026325,8_20181122_frames026331,wearing_gloves,0,57.1692,103.105,117.03480000000002,271.94599999999997
8,8_20181122_frames026325,8_20181122_frames026331,other_action,1,164.827,53.9137,143.31599999999997,311.9843
8,8_20181122_frames026325,8_20181122_frames026331,other_action,2,164.77900000000002,74.5901,56.176999999999964,119.79390000000001
8,8_20181122_frames026325,8_20181122_frames026332,wearing_gloves,0,60.7327,98.8994,112.88930000000002,277.67259999999993
8,8_20181122_frames026325,8_20181122_frames026332,other_action,1,164.22,54.232,143.828,307.81899999999996
8,8_20181122_frames026325,8_20181122_frames026332,other_action,2,163.2898550725,77.9855072464,53.62318840580002,116.66666666659998
8,8_20181122_frames026325,8_20181122_frames026333,other_action,1,162.697,67.1472,140.856,277.5238
8,8_20181122_frames026325,8_20181122_frames026333,wearing_gloves,0,61.3122,98.4033,114.15379999999999,277.9547
8,8_20181122_frames026325,8_20181122_frames026333,other_action,2,162.5652173913,77.9855072464,51.4492753623,121.73913043479999
8,8_20181122_frames026325,8_20181122_frames026334,wearing_gloves,0,61.3192,96.4348,114.3988,278.8792
8,8_20181122_frames026325,8_20181122_frames026334,other_action,1,162.654,65.0608,141.803,282.20820000000003
8,8_20181122_frames026325,8_20181122_frames026334,other_action,2,160.3913043478,76.5362318841,56.52173913050001,117.39130434779997
8,8_20181122_frames026325,8_20181122_frames026335,wearing_gloves,0,60.4003,95.7654,118.07969999999999,284.12059999999997
8,8_20181122_frames026325,8_20181122_frames026335,other_action,1,155.425,62.809,144.236,287.24799999999993
8,8_20181122_frames026325,8_20181122_frames026335,other_action,2,163.856,78.3552,52.15300000000002,112.8178
8,8_20181122_frames026325,8_20181122_frames026336,other_action,1,162.079,65.393,141.73399999999998,285.2439999999999
8,8_20181122_frames026325,8_20181122_frames026336,wearing_gloves,0,59.1617,94.7794,117.03730000000002,286.90759999999995
8,8_20181122_frames026325,8_20181122_frames026336,other_action,2,162.5652173913,78.7101449275,55.07246376809999,113.76811594209998
8,8_20181122_frames026325,8_20181122_frames026337,wearing_gloves,0,55.2752,92.0047,119.65680000000002,287.5043
8,8_20181122_frames026325,8_20181122_frames026337,other_action,1,163.279,57.753,142.32500000000005,300.479
8,8_20181122_frames026325,8_20181122_frames026337,other_action,2,164.0144927536,75.8115942029,55.797101449300015,127.53623188410002
8,8_20181122_frames026325,8_20181122_frames026338,wearing_gloves,0,61.0046,96.1795,113.95239999999998,280.1065
8,8_20181122_frames026325,8_20181122_frames026338,other_action,1,162.27100000000002,65.0928,136.83499999999998,303.2122
8,8_20181122_frames026325,8_20181122_frames026338,other_action,2,165.125,70.6916,52.51268115939999,123.23593623189998
8,8_20181122_frames026325,8_20181122_frames026339,wearing_gloves,0,60.3919,97.8826,118.1841,279.95939999999996
8,8_20181122_frames026325,8_20181122_frames026339,other_action,1,163.028,64.7972,140.927,287.61379999999997
8,8_20181122_frames026325,8_20181122_frames026339,other_action,2,165.446,71.595,54.36559420290001,120.88326086959998
8,8_20181122_frames026325,8_20181122_frames026340,wearing_gloves,0,60.1207,102.77799999999999,117.01229999999998,283.0210000000001
8,8_20181122_frames026325,8_20181122_frames026340,other_action,1,162.732,66.9563,141.33899999999997,283.1267
8,8_20181122_frames026325,8_20181122_frames026340,other_action,2,165.385,70.9991,52.2526811594,119.30524782610001
8,8_20181122_frames029697,8_20181122_frames029697,wearing_gloves,0,105.249,26.9647,138.822,319.9803
8,8_20181122_frames029697,8_20181122_frames029697,other_action,1,16.8882,243.61,154.79979999999998,234.598
8,8_20181122_frames029697,8_20181122_frames029697,other_action,2,198.815,51.8153,56.442999999999984,185.08569999999997
8,8_20181122_frames029697,8_20181122_frames029697,other_action,3,283.893,82.5161,97.51279710150004,236.77375507250002
8,8_20181122_frames029697,8_20181122_frames029698,wearing_gloves,0,107.024,27.3584623188,145.709,322.1439
8,8_20181122_frames029697,8_20181122_frames029698,other_action,1,19.1153,243.59,150.5727,232.67800000000003
8,8_20181122_frames029697,8_20181122_frames029698,other_action,2,200.505,54.4982,56.65899999999999,182.6158
8,8_20181122_frames029697,8_20181122_frames029698,other_action,3,301.8450724638,76.4566391304,76.662173913,239.93466521739998
8,8_20181122_frames029697,8_20181122_frames029699,wearing_gloves,0,107.45700000000001,28.3521,144.53199999999998,319.6079
8,8_20181122_frames029697,8_20181122_frames029699,other_action,1,18.0678,245.511,152.8902,233.006
8,8_20181122_frames029697,8_20181122_frames029699,other_action,3,303.6388985507,77.4401391304,75.59298550730006,241.1250782609
8,8_20181122_frames029697,8_20181122_frames029699,other_action,2,201.894,56.1994,52.27699999999999,152.0826
8,8_20181122_frames029697,8_20181122_frames029700,wearing_gloves,0,111.552,27.5141,145.791,315.0379
8,8_20181122_frames029697,8_20181122_frames029700,other_action,1,18.7966,245.047,158.2824,233.746
8,8_20181122_frames029697,8_20181122_frames029700,other_action,2,204.395,50.3051,59.34299999999999,180.9489
8,8_20181122_frames029697,8_20181122_frames029700,other_action,3,306.27498550720003,80.0690521739,74.40617391309996,237.0468898551
8,8_20181122_frames029697,8_20181122_frames029701,wearing_gloves,0,113.939,27.2908,133.895,313.2832
8,8_20181122_frames029697,8_20181122_frames029701,other_action,1,20.3,244.05700000000002,156.807,232.988
8,8_20181122_frames029697,8_20181122_frames029701,other_action,2,207.421,55.5,61.548,184.585
8,8_20181122_frames029697,8_20181122_frames029701,other_action,3,299.2177101449,77.6197130435,83.63736231889993,242.3947797101
8,8_20181122_frames029697,8_20181122_frames029702,wearing_gloves,0,114.35600000000001,32.0986,141.59300000000002,297.4974
8,8_20181122_frames029697,8_20181122_frames029702,other_action,1,21.419,245.5,174.705,229.161
8,8_20181122_frames029697,8_20181122_frames029702,other_action,2,209.627,54.4984,63.41399999999999,188.94459999999998
8,8_20181122_frames029697,8_20181122_frames029702,other_action,3,307.2016231884,79.8393507246,74.20417391310002,236.55195362319998
8,8_20181122_frames029697,8_20181122_frames029703,wearing_gloves,0,115.91,29.8413,135.196,295.01770000000005
8,8_20181122_frames029697,8_20181122_frames029703,other_action,1,13.5508,249.007,188.65519999999998,223.76799999999997
8,8_20181122_frames029697,8_20181122_frames029703,other_action,2,216.54,56.5563,61.400000000000006,186.78070000000002
8,8_20181122_frames029697,8_20181122_frames029703,other_action,3,311.091,80.5627,71.76407246379995,238.7271550725
8,8_20181122_frames029697,8_20181122_frames029704,wearing_gloves,0,115.97,29.5559,140.18300000000002,287.9141
8,8_20181122_frames029697,8_20181122_frames029704,other_action,1,22.230999999999998,249.429,180.90800000000002,224.831
8,8_20181122_frames029697,8_20181122_frames029704,other_action,2,217.033,57.2183,61.694000000000045,182.6407
8,8_20181122_frames029697,8_20181122_frames029704,other_action,3,311.159,82.9705,73.14534782610002,235.59471739129998
8,8_20181122_frames029697,8_20181122_frames029705,wearing_gloves,0,116.065,28.9599,146.406,288.6671
8,8_20181122_frames029697,8_20181122_frames029705,other_action,1,19.0536,248.705,186.5274,228.86800000000002
8,8_20181122_frames029697,8_20181122_frames029705,other_action,2,215.41400000000002,54.2386,66.45899999999997,185.3594
8,8_20181122_frames029697,8_20181122_frames029705,other_action,3,310.847,84.1868,73.45734782610003,232.929142029
8,8_20181122_frames029697,8_20181122_frames029706,wearing_gloves,0,115.904,27.6884,136.068,286.4816
8,8_20181122_frames029697,8_20181122_frames029706,other_action,1,15.745999999999999,251.351,190.643,225.29200000000003
8,8_20181122_frames029697,8_20181122_frames029706,other_action,2,216.222,56.1465,68.45599999999999,184.23250000000002
8,8_20181122_frames029697,8_20181122_frames029706,other_action,3,303.775,87.245,77.63079710150004,234.9434057971
8,8_20181122_frames029697,8_20181122_frames029707,wearing_gloves,0,113.443,34.6736,131.464,276.8524
8,8_20181122_frames029697,8_20181122_frames029707,other_action,2,215.34799999999998,57.0872,67.15400000000002,192.49280000000002
8,8_20181122_frames029697,8_20181122_frames029707,other_action,1,16.486,251.17,189.692,224.65900000000002
8,8_20181122_frames029697,8_20181122_frames029707,other_action,3,302.309,86.664,83.44462318839993,234.07513043480003
8,8_20181122_frames029697,8_20181122_frames029708,wearing_gloves,0,115.035,29.1301,135.21599999999998,284.14689999999996
8,8_20181122_frames029697,8_20181122_frames029708,other_action,2,215.53900000000002,56.0687,66.49099999999996,192.4723
8,8_20181122_frames029697,8_20181122_frames029708,other_action,1,15.9335,247.737,190.81249999999997,229.23999999999998
8,8_20181122_frames029697,8_20181122_frames029708,other_action,3,302.464,90.8654,81.11571014489999,227.6998173913
8,8_20181122_frames029697,8_20181122_frames029709,wearing_gloves,0,115.506,27.8005,135.07999999999998,286.2345
8,8_20181122_frames029697,8_20181122_frames029709,other_action,1,22.8982,248.72099999999998,180.7088,227.696
8,8_20181122_frames029697,8_20181122_frames029709,other_action,2,215.02900000000002,55.9253,66.70000000000002,198.5547
8,8_20181122_frames029697,8_20181122_frames029709,other_action,3,302.596,90.8652,80.98371014489999,231.3232057971
8,8_20181122_frames029697,8_20181122_frames029710,wearing_gloves,0,116.941,27.7427,139.689,289.1683
8,8_20181122_frames029697,8_20181122_frames029710,other_action,1,15.3844,247.933,187.05859999999998,229.038
8,8_20181122_frames029697,8_20181122_frames029710,other_action,2,212.88,54.3408,71.493,195.6152
8,8_20181122_frames029697,8_20181122_frames029710,other_action,3,299.848,88.2066,82.86899999999997,234.20940000000002
8,8_20181122_frames029697,8_20181122_frames029711,wearing_gloves,0,117.615,28.7498,144.36,288.86420000000004
8,8_20181122_frames029697,8_20181122_frames029711,other_action,1,19.3158,248.895,184.4802,225.879
8,8_20181122_frames029697,8_20181122_frames029711,other_action,2,218.209,54.7443,66.07299999999998,184.15869999999998
8,8_20181122_frames029697,8_20181122_frames029711,other_action,3,305.395,88.4537,78.67400000000004,236.44930000000002
8,8_20181122_frames029697,8_20181122_frames029712,wearing_gloves,0,119.139,27.5814,136.769,290.91060000000004
8,8_20181122_frames029697,8_20181122_frames029712,other_action,1,14.0132,248.174,186.5648,229.13500000000002
8,8_20181122_frames029697,8_20181122_frames029712,other_action,2,216.482,55.5883,67.76599999999999,193.5667
8,8_20181122_frames029697,8_20181122_frames029712,other_action,3,308.848,92.4452,75.97799999999995,220.63779999999997
